"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M",
"0400000US38","North Dakota","282667","1454","173196","1647","140826","1440","109471","1404","7.1","0.3","3.5","0.2","1.2","0.1","13.8","0.8","5.5","0.3","2.3","0.2","1.2","0.1","10.8","0.5","10.3","0.3","6.5","0.3","4.5","0.3","16.9","0.7","11.2","0.4","8.0","0.4","6.4","0.3","16.5","0.8","14.5","0.4","13.2","0.4","11.6","0.4","16.8","0.7","19.3","0.5","22.1","0.5","23.3","0.6","14.3","0.8","13.4","0.3","17.8","0.4","20.6","0.5","5.8","0.5","12.3","0.4","17.5","0.5","20.5","0.6","3.2","0.3","3.1","0.2","4.6","0.3","5.4","0.3","0.8","0.2","3.2","0.2","4.5","0.2","5.3","0.3","1.1","0.2","51641","609","68293","696","76946","645","30195","557","67426","754","83141","1026","92261","1094","40393","833","25.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.3","(X)",
"0400000US39","Ohio","4555709","12250","2962217","10598","2188169","13072","1593492","7198","8.1","0.1","5.2","0.1","1.4","0.1","14.9","0.2","5.8","0.1","3.3","0.1","1.4","0.1","11.0","0.2","11.7","0.1","7.9","0.1","4.8","0.1","19.2","0.2","11.2","0.1","9.4","0.1","7.5","0.1","14.9","0.2","14.7","0.1","14.3","0.1","13.5","0.1","15.4","0.2","18.9","0.1","21.1","0.2","22.9","0.2","13.9","0.2","12.0","0.1","15.1","0.1","18.1","0.2","5.5","0.1","11.1","0.1","14.9","0.2","18.9","0.2","3.5","0.1","3.5","0.1","4.9","0.1","6.3","0.1","0.9","0.1","2.9","0.1","4.0","0.1","5.2","0.1","0.8","0.1","48246","160","61163","260","73308","289","27940","173","63996","185","76523","290","89692","318","38484","245","25.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.7","(X)",
"0400000US40","Oklahoma","1439292","3830","960435","4318","717570","4710","478857","3383","8.3","0.1","5.2","0.1","1.8","0.1","15.9","0.3","6.5","0.1","3.6","0.1","1.9","0.1","12.6","0.3","12.5","0.1","9.5","0.2","6.7","0.2","19.1","0.3","12.1","0.2","10.7","0.2","9.0","0.2","15.2","0.3","15.1","0.2","15.1","0.2","14.4","0.3","14.7","0.3","18.7","0.2","21.3","0.2","23.5","0.3","12.6","0.3","11.4","0.1","14.2","0.2","17.1","0.2","4.9","0.2","10.0","0.1","13.2","0.2","16.5","0.2","3.1","0.2","2.8","0.1","3.8","0.1","4.8","0.1","0.8","0.1","2.6","0.1","3.4","0.1","4.3","0.2","0.9","0.1","44891","237","56068","378","66598","395","26272","247","60788","293","71663","430","82909","555","36750","387","26.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.6","(X)",
"0400000US41","Oregon","1512718","4455","964274","5138","741630","5405","548444","3767","7.4","0.2","4.7","0.2","1.7","0.1","13.8","0.3","5.5","0.1","3.2","0.1","1.7","0.1","10.0","0.3","11.3","0.2","8.2","0.2","5.9","0.2","17.5","0.4","11.0","0.2","9.5","0.2","7.9","0.2","13.9","0.3","14.8","0.2","14.2","0.2","13.5","0.3","15.5","0.4","19.0","0.2","20.9","0.3","22.3","0.3","14.9","0.3","12.3","0.2","15.0","0.2","17.3","0.3","6.7","0.2","11.8","0.2","15.1","0.2","18.2","0.3","5.2","0.2","3.7","0.1","5.0","0.1","6.2","0.2","1.3","0.1","3.2","0.1","4.3","0.1","5.3","0.1","1.2","0.1","50036","338","61438","404","71355","425","31072","343","66161","396","77630","551","88335","580","43010","433","23.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.4","(X)",
"0400000US42","Pennsylvania","4959633","9716","3227194","9510","2422887","11877","1732439","7039","7.0","0.1","4.0","0.1","1.2","0.1","13.7","0.2","5.6","0.1","2.8","0.1","1.3","0.1","11.1","0.1","11.0","0.1","7.1","0.1","4.5","0.1","18.8","0.2","10.6","0.1","8.9","0.1","7.1","0.1","14.0","0.2","13.9","0.1","13.4","0.1","12.2","0.1","14.7","0.2","18.7","0.1","20.6","0.1","21.5","0.2","14.7","0.2","12.5","0.1","15.4","0.1","17.7","0.1","6.3","0.1","12.4","0.1","16.4","0.1","20.0","0.2","4.4","0.1","4.3","0.1","5.9","0.1","7.5","0.1","1.2","0.1","4.0","0.1","5.5","0.1","7.0","0.1","1.1","0.1","52267","157","65980","260","77746","276","29221","180","70243","177","84421","276","97439","312","41381","192","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.0","(X)",
"0400000US44","Rhode Island","410639","1840","256100","2247","183381","2300","154539","1970","7.8","0.3","4.2","0.3","1.1","0.1","14.6","0.6","5.8","0.3","2.8","0.3","1.2","0.2","10.9","0.6","10.0","0.3","6.8","0.4","4.0","0.3","15.8","0.6","9.0","0.3","8.0","0.4","5.8","0.3","11.3","0.5","12.6","0.3","11.8","0.4","10.0","0.4","14.2","0.7","17.4","0.4","17.9","0.5","18.1","0.6","16.0","0.6","13.0","0.3","15.5","0.4","17.5","0.5","8.0","0.4","14.7","0.4","19.2","0.5","24.1","0.7","6.2","0.5","5.4","0.2","7.4","0.4","9.7","0.5","1.7","0.2","4.5","0.2","6.4","0.3","8.3","0.4","1.3","0.2","56102","664","72872","873","88243","1068","32127","769","74605","693","90262","1112","106064","1424","45919","1096","31.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","(X)",
"0400000US45","South Carolina","1768255","6584","1192051","6151","848206","6419","576204","4420","9.1","0.2","6.1","0.2","1.9","0.1","16.9","0.4","6.6","0.1","3.9","0.1","1.8","0.1","12.6","0.3","12.6","0.2","10.2","0.2","6.5","0.2","18.4","0.4","11.7","0.2","10.6","0.2","8.3","0.2","14.1","0.4","14.8","0.2","14.5","0.2","13.8","0.2","15.0","0.3","18.2","0.2","20.2","0.3","22.7","0.3","13.0","0.3","11.1","0.2","13.8","0.3","17.2","0.3","5.1","0.2","10.3","0.2","13.4","0.2","17.6","0.3","3.2","0.1","3.1","0.1","4.1","0.1","5.5","0.2","0.9","0.1","2.6","0.1","3.4","0.1","4.6","0.1","0.8","0.1","44623","253","55058","420","68756","509","26377","260","60416","332","70863","470","84949","562","36789","351","30.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.2","(X)",
"0400000US46","South Dakota","320467","1449","207727","1497","163408","1627","112740","1499","6.9","0.3","3.8","0.3","1.4","0.2","13.5","0.6","5.9","0.3","2.6","0.2","1.2","0.1","12.5","0.6","11.1","0.3","7.6","0.3","4.8","0.3","18.3","0.7","11.7","0.4","9.3","0.4","6.8","0.3","16.8","0.7","15.2","0.3","14.1","0.4","13.0","0.5","17.4","0.7","20.4","0.3","23.6","0.5","26.1","0.5","12.8","0.6","13.4","0.4","17.6","0.5","20.7","0.6","4.8","0.4","10.1","0.3","14.0","0.4","17.0","0.5","2.4","0.3","2.7","0.2","3.7","0.2","4.6","0.3","0.7","0.1","2.6","0.1","3.7","0.2","4.5","0.3","0.7","0.1","49091","470","62967","566","71818","702","28178","577","63453","692","76985","1017","87395","1265","36329","732","22.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.4","(X)",
"0400000US47","Tennessee","2468841","7308","1650513","7488","1216529","8498","818328","4787","8.9","0.1","5.6","0.1","2.0","0.1","16.8","0.3","6.7","0.1","4.1","0.1","2.1","0.1","12.6","0.3","12.7","0.2","10.0","0.2","7.0","0.1","18.7","0.3","12.1","0.1","10.6","0.2","9.0","0.2","15.1","0.2","15.0","0.2","15.0","0.2","14.4","0.2","14.6","0.3","18.2","0.2","20.6","0.3","22.9","0.3","12.4","0.3","11.0","0.1","13.7","0.2","16.6","0.3","5.0","0.2","9.5","0.2","12.4","0.2","15.8","0.2","3.1","0.1","3.0","0.1","4.0","0.1","5.2","0.1","0.8","0.1","2.9","0.1","3.8","0.1","5.0","0.1","0.9","0.1","44140","230","54737","301","65978","357","26125","235","60861","288","71757","393","83973","468","36948","348","27.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.6","(X)",
"0400000US48","Texas","8782598","17197","6140838","18670","4452355","21942","2641760","10409","7.4","0.1","5.1","0.1","1.9","0.1","14.6","0.1","5.4","0.1","3.8","0.1","2.1","0.1","9.9","0.2","11.0","0.1","9.3","0.1","6.5","0.1","15.7","0.2","10.9","0.1","10.0","0.1","8.1","0.1","13.2","0.2","13.9","0.1","13.3","0.1","12.2","0.1","15.0","0.2","18.0","0.1","18.6","0.1","19.5","0.1","15.6","0.2","11.8","0.1","13.4","0.1","15.7","0.1","7.2","0.1","12.4","0.1","15.0","0.1","18.8","0.1","5.6","0.1","4.6","0.1","5.8","0.1","7.5","0.1","1.7","0.1","4.5","0.1","5.7","0.1","7.6","0.1","1.6","0.1","51563","138","60621","236","74512","289","31973","172","71651","182","81437","264","95937","282","45867","274","28.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.7","(X)",
"0400000US49","Utah","880873","2335","659829","3220","538595","3885","221044","2613","5.1","0.2","3.4","0.1","1.6","0.1","11.7","0.5","4.0","0.1","2.3","0.1","1.4","0.1","9.4","0.4","8.8","0.2","6.4","0.2","4.8","0.2","17.0","0.6","9.5","0.2","8.2","0.2","7.0","0.2","14.1","0.5","14.7","0.2","14.1","0.3","13.3","0.3","16.5","0.6","22.0","0.3","23.2","0.3","24.0","0.4","17.2","0.6","14.3","0.2","16.5","0.3","18.2","0.3","7.0","0.3","13.9","0.3","16.4","0.3","18.8","0.4","4.9","0.4","4.3","0.1","5.1","0.2","6.0","0.2","1.4","0.2","3.4","0.1","4.2","0.1","4.9","0.2","0.9","0.1","58164","350","66014","402","72753","440","33325","604","73002","412","81435","536","88987","594","44108","634","24.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.3","(X)",
"0400000US50","Vermont","256830","1395","161722","1553","127792","1589","95108","1241","5.9","0.3","3.1","0.3","1.1","0.1","12.0","0.7","5.4","0.3","2.4","0.3","1.1","0.2","11.1","0.5","10.3","0.3","7.0","0.4","4.4","0.3","16.9","0.7","10.1","0.3","8.2","0.3","6.4","0.3","13.7","0.7","14.6","0.4","14.1","0.4","12.9","0.5","15.7","0.8","20.1","0.4","21.6","0.6","22.6","0.7","16.6","0.7","13.8","0.4","17.0","0.5","19.4","0.6","7.3","0.5","12.5","0.3","16.7","0.5","19.9","0.6","4.5","0.3","4.1","0.2","5.5","0.3","6.8","0.4","1.2","0.2","3.2","0.2","4.4","0.3","5.4","0.3","1.0","0.2","54168","617","67274","866","76641","960","31957","696","69033","787","82508","1130","92723","1230","42931","913","24.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.1","(X)",
"0400000US51","Virginia","3006219","8230","2025903","7717","1536475","9450","980316","5399","5.7","0.1","3.4","0.1","1.1","0.1","11.3","0.2","4.2","0.1","2.4","0.1","1.1","0.1","8.4","0.2","8.5","0.1","6.2","0.1","3.9","0.1","13.7","0.2","8.7","0.1","7.4","0.1","5.5","0.1","11.9","0.2","12.6","0.1","11.7","0.1","10.0","0.2","14.7","0.3","17.7","0.2","17.9","0.2","17.8","0.2","16.6","0.3","13.0","0.1","14.6","0.2","16.3","0.2","9.2","0.2","15.4","0.1","18.2","0.2","21.6","0.2","8.8","0.2","7.0","0.1","8.7","0.1","10.7","0.2","3.0","0.1","7.3","0.1","9.6","0.1","12.1","0.2","2.3","0.1","63636","250","76566","350","90806","426","39365","312","86343","327","99955","432","115083","506","55061","431","25.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.6","(X)",
"0400000US53","Washington","2619995","5330","1689518","6522","1309534","7873","930477","5056","6.1","0.1","3.7","0.1","1.3","0.1","11.7","0.2","4.3","0.1","2.6","0.1","1.3","0.1","7.8","0.2","9.0","0.1","6.5","0.1","4.1","0.1","14.3","0.3","9.5","0.1","7.6","0.2","5.9","0.1","13.3","0.3","13.4","0.2","12.3","0.2","11.1","0.2","15.7","0.3","19.0","0.1","19.7","0.2","20.1","0.2","17.4","0.3","13.6","0.1","15.6","0.2","17.5","0.2","9.1","0.2","14.9","0.2","18.7","0.2","22.2","0.2","7.0","0.2","5.5","0.1","7.1","0.1","8.8","0.1","2.0","0.1","4.7","0.1","6.3","0.1","7.8","0.1","1.7","0.1","59374","263","71939","390","83277","382","37441","294","77232","277","90148","381","102285","451","50463","409","22.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.6","(X)",
"0400000US54","West Virginia","742674","2728","484531","3032","372028","3240","258143","2906","10.2","0.2","5.9","0.2","2.3","0.2","19.8","0.5","7.5","0.2","4.2","0.2","2.6","0.2","14.1","0.4","14.6","0.2","10.5","0.3","8.1","0.3","22.3","0.5","12.2","0.3","11.4","0.3","10.4","0.4","13.8","0.4","14.7","0.3","16.1","0.3","16.2","0.4","11.8","0.5","18.0","0.3","21.4","0.4","23.6","0.5","10.8","0.4","10.5","0.2","13.6","0.3","16.0","0.4","3.9","0.2","8.5","0.2","11.5","0.3","14.1","0.3","2.4","0.2","2.1","0.1","2.9","0.1","3.6","0.2","0.5","0.1","1.8","0.1","2.4","0.2","3.0","0.2","0.6","0.1","40400","328","51770","438","59930","557","21673","278","54072","473","64914","644","73471","736","31966","560","28.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.0","(X)",
"0400000US55","Wisconsin","2286339","8155","1476851","6367","1150350","6609","809488","4155","5.9","0.1","3.5","0.1","1.1","0.1","11.6","0.2","5.3","0.1","2.6","0.1","1.0","0.1","10.7","0.2","10.8","0.1","6.9","0.2","4.2","0.1","18.8","0.3","10.8","0.1","8.6","0.2","6.7","0.1","15.1","0.2","14.8","0.1","13.8","0.2","12.5","0.2","16.6","0.2","20.1","0.2","21.8","0.2","23.2","0.2","15.8","0.3","13.6","0.1","17.2","0.2","20.1","0.2","6.1","0.2","12.4","0.1","16.8","0.2","20.4","0.2","3.6","0.1","3.5","0.1","4.8","0.1","5.9","0.1","0.9","0.1","2.9","0.1","4.0","0.1","4.9","0.1","0.7","0.1","52627","183","66415","295","76439","253","30585","198","67188","218","80551","315","91400","354","40289","250","24.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.7","(X)",
"0400000US56","Wyoming","221479","1524","145992","1806","117493","1781","75487","1513","5.1","0.3","3.0","0.3","1.1","0.2","10.7","0.8","4.8","0.3","2.2","0.3","1.0","0.2","10.5","0.7","9.5","0.4","6.2","0.4","4.5","0.3","17.0","0.8","10.4","0.5","8.3","0.5","6.0","0.4","15.1","1.0","14.2","0.5","12.8","0.6","11.6","0.6","16.0","1.0","19.9","0.6","21.6","0.7","22.5","0.8","15.7","0.9","14.4","0.5","17.5","0.6","19.8","0.8","7.6","0.7","14.6","0.5","18.9","0.7","22.5","0.9","5.4","0.6","4.1","0.3","5.6","0.4","6.6","0.5","1.1","0.3","2.8","0.2","3.8","0.3","4.4","0.4","0.8","0.2","56573","981","70013","969","78694","1078","32245","852","70836","906","83409","1255","92550","1556","43328","1156","22.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.5","(X)",
"0400000US72","Puerto Rico","1217584","3157","887615","3563","514687","3466","329969","3462","28.6","0.3","23.5","0.3","13.0","0.3","45.8","0.5","12.0","0.2","10.9","0.2","10.1","0.2","15.6","0.3","18.2","0.2","19.1","0.2","19.2","0.3","16.0","0.4","12.3","0.2","13.6","0.2","14.5","0.3","8.3","0.3","11.9","0.2","13.3","0.3","15.9","0.4","6.7","0.3","9.5","0.1","11.0","0.2","14.8","0.3","4.3","0.2","3.6","0.1","4.1","0.1","5.8","0.2","1.7","0.2","2.4","0.1","2.8","0.1","4.2","0.2","1.1","0.1","0.7","0.1","0.8","0.1","1.2","0.1","0.3","0.1","0.7","0.1","0.8","0.1","1.3","0.1","0.3","0.1","19515","146","22801","206","30098","329","11243","158","30270","209","33478","272","42259","464","19164","367","23.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","16.9","(X)",
